Control File Version	163
#	C	V	Character ID	Delivery	Alias	Quote Type	Default Character	Parallel Passage
# DEU Almost the whole book is by Moses -- In some Bibles, first level quotes are actually 2nd level -- see DEU 1.5
1SA	21	8	David			Normal		
1SA	21	9	Ahimelech the priest (son of Ahitub)			Normal		
1SA	21	9	David			Normal		
1SA	21	11	servants of Achish, king of Gath			Normal		
1SA	21	14	Achish, king of Gath			Normal		
1SA	21	15	Achish, king of Gath			Normal		
1SA	22	3	David			Normal		
1SA	22	5	Gad the prophet, David's seer			Normal		
1SA	22	7	Saul			Normal		
1SA	22	8	Saul			Normal		
1SA	22	9	Doeg the Edomite			Normal		
1SA	22	10	Doeg the Edomite			Normal		
1SA	22	11	Saul			Indirect		
1SA	22	12	Ahimelech the priest (son of Ahitub)			Normal		
1SA	22	12	Saul			Normal		
1SA	22	13	Saul			Normal		
1SA	22	14	Ahimelech the priest (son of Ahitub)			Normal		
1SA	22	15	Ahimelech the priest (son of Ahitub)			Normal		
1SA	22	16	Saul			Normal		
1SA	22	17	Saul			Normal		
1SA	22	18	Saul			Normal		
1SA	22	22	David			Normal		
1SA	22	23	David			Normal		
1SA	23	1	person who told David about Philistines			Normal		
1SA	23	2	David			Normal		
1SA	23	2	God		God (Yahweh)	Normal		
1SA	23	3	David's men			Normal		
1SA	23	4	God		God (Yahweh)	Normal		
1SA	23	7	Saul			Normal		
1SA	23	7	messenger to Saul			Indirect		
1SA	23	9	David			Normal		
1SA	23	10	David			Normal		
1SA	23	11	God		God (Yahweh)	Normal		
1SA	23	11	David			Normal		
1SA	23	12	David			Normal		
1SA	23	12	God		God (Yahweh)	Normal		
1SA	23	17	Jonathan			Normal		
1SA	23	19	Ziphites			Normal		
1SA	23	20	Ziphites			Normal		
1SA	23	21	Saul			Normal		
1SA	23	22	Saul			Normal		
1SA	23	23	Saul			Normal		
1SA	23	27	messenger to Saul			Normal		
1SA	24	1	person who told Saul where David was			Normal		
1SA	24	4	David's men			Normal		
1SA	24	6	David			Normal		
1SA	24	8	David			Normal		
1SA	24	9	David			Normal		
1SA	24	10	David			Normal		
1SA	24	11	David			Normal		
1SA	24	12	David			Normal		
1SA	24	13	David			Normal		
1SA	24	14	David			Normal		
1SA	24	15	David			Normal		
1SA	24	16	Saul			Normal		
1SA	24	17	Saul			Normal		
1SA	24	18	Saul			Normal		
1SA	24	19	Saul			Normal		
1SA	24	20	Saul			Normal		
1SA	24	21	Saul			Normal		
1SA	25	5	David			Normal		
1SA	25	6	David			Normal		
1SA	25	7	David			Normal		
1SA	25	8	David			Normal		
1SA	25	10	Nabal			Normal		
1SA	25	11	Nabal			Normal		
1SA	25	13	David			Normal		
1SA	25	14	servant of Nabal			Normal		
1SA	25	15	servant of Nabal			Normal		
1SA	25	16	servant of Nabal			Normal		
1SA	25	17	servant of Nabal			Normal		
1SA	25	19	Abigail			Normal		
1SA	25	21	David	thinking or talking to himself		Normal		
1SA	25	22	David	thinking or talking to himself		Normal		
1SA	25	24	Abigail			Normal		
1SA	25	25	Abigail			Normal		
1SA	25	26	Abigail			Normal		
1SA	25	27	Abigail			Normal		
1SA	25	28	Abigail			Normal		
1SA	25	29	Abigail			Normal		
1SA	25	30	Abigail			Normal		
1SA	25	31	Abigail			Normal		
1SA	25	32	David			Normal		
1SA	25	33	David			Normal		
1SA	25	34	David			Normal		
1SA	25	35	David			Normal		
1SA	25	39	David			Normal		
1SA	25	40	servants of David			Normal		
1SA	25	41	Abigail			Normal		
1SA	26	1	Ziphites			Normal		
1SA	26	6	Abishai, Joab's brother			Normal		
1SA	26	6	David			Normal		
1SA	26	8	Abishai, Joab's brother			Normal		
1SA	26	9	David			Normal		
1SA	26	10	David			Normal		
1SA	26	11	David			Normal		
1SA	26	14	Abner, commander of Saul's army			Normal		
1SA	26	14	David			Normal		
1SA	26	15	David			Normal		
1SA	26	16	David			Normal		
1SA	26	17	David			Normal		
1SA	26	17	Saul			Normal		
1SA	26	18	David			Normal		
1SA	26	19	David			Normal		
1SA	26	20	David			Normal		
1SA	26	21	Saul			Normal		
1SA	26	22	David			Normal		
1SA	26	23	David			Normal		
1SA	26	24	David			Normal		
1SA	26	25	Saul			Normal		
1SA	27	1	David	thought		Normal		
1SA	27	5	David			Normal		
1SA	27	10	Achish, king of Gath			Normal		
1SA	27	10	David			Normal		
1SA	27	11	David	thought		Normal		
1SA	27	12	Achish, king of Gath	said to himself		Normal		
1SA	28	1	Achish, king of Gath			Normal		
1SA	28	2	Achish, king of Gath			Normal		
1SA	28	2	David			Normal		
1SA	28	7	Saul			Normal		
1SA	28	7	Saul's servants			Normal		
1SA	28	8	Saul			Normal		
1SA	28	9	woman medium			Normal		
1SA	28	10	Saul			Normal		
1SA	28	11	woman medium			Normal		
1SA	28	11	Saul			Normal		
1SA	28	12	woman medium			Normal		
1SA	28	13	Saul			Normal		
1SA	28	13	woman medium			Normal		
1SA	28	14	Saul			Normal		
1SA	28	14	woman medium			Normal		
1SA	28	15	Samuel (dead)			Normal		
1SA	28	15	Saul			Normal		
1SA	28	16	Samuel (dead)			Normal		
1SA	28	17	Samuel (dead)			Normal		
1SA	28	18	Samuel (dead)			Normal		
1SA	28	19	Samuel (dead)			Normal		
1SA	28	21	woman medium			Normal		
1SA	28	22	woman medium			Normal		
1SA	28	23	Saul			Normal		
1SA	29	3	Achish, king of Gath			Normal		
1SA	29	3	Philistine commanders			Normal		
1SA	29	4	Philistine commanders			Normal		
1SA	29	5	Philistine commanders			Normal		
1SA	29	6	Achish, king of Gath			Normal		
1SA	29	7	Achish, king of Gath			Normal		
1SA	29	8	David			Normal		
1SA	29	9	Achish, king of Gath			Normal		
1SA	29	10	Achish, king of Gath			Normal		
1SA	30	7	David			Normal		
1SA	30	8	David			Normal		
1SA	30	8	God		God (Yahweh)	Normal		
1SA	30	13	David			Normal		
1SA	30	13	Egyptian (slave of Amalekite)			Normal		
1SA	30	14	Egyptian (slave of Amalekite)			Normal		
1SA	30	15	David			Normal		
1SA	30	15	Egyptian (slave of Amalekite)			Normal		
1SA	30	20	David's men			Normal		
1SA	30	22	evil men and troublemakers			Normal		
1SA	30	23	David			Normal		
1SA	30	24	David			Normal		
1SA	30	26	David			Normal		
1SA	31	4	Saul	critically wounded		Normal		
2SA	1	3	David		David, king	Normal		
2SA	1	3	Amalekite (young man from Saul's camp)			Normal		
2SA	1	4	David		David, king	Normal		
2SA	1	4	Amalekite (young man from Saul's camp)			Normal		
2SA	1	5	David			Normal		
2SA	1	6	Amalekite (young man from Saul's camp)			Normal		
2SA	1	7	Amalekite (young man from Saul's camp)			Normal		
2SA	1	8	Amalekite (young man from Saul's camp)			Normal		
2SA	1	9	Amalekite (young man from Saul's camp)			Normal		
2SA	1	10	Amalekite (young man from Saul's camp)			Normal		
2SA	1	13	David			Normal		
2SA	1	13	Amalekite (young man from Saul's camp)			Normal		
2SA	1	14	David			Normal		
2SA	1	15	David			Normal		
2SA	1	16	David			Normal		
2SA	1	19	David			Normal		
2SA	1	20	David			Normal		
2SA	1	21	David			Normal		
2SA	1	22	David			Normal		
2SA	1	23	David			Normal		
2SA	1	24	David			Normal		
2SA	1	25	David			Normal		
2SA	1	26	David			Normal		
2SA	1	27	David			Normal		
2SA	2	1	David			Normal		
2SA	2	1	God		God (Yahweh)	Normal		
2SA	2	4	Judah, men of			Normal		
2SA	2	5	David			Normal		
2SA	2	6	David			Normal		
2SA	2	7	David			Normal		
2SA	2	14	Abner, commander of Saul's army			Normal		
2SA	2	14	Joab			Normal		
2SA	2	20	Abner, commander of Saul's army			Normal		
2SA	2	20	Asahel, brother of Joab			Normal		
2SA	2	21	Abner, commander of Saul's army			Normal		
2SA	2	22	Abner, commander of Saul's army			Normal		
2SA	2	26	Abner, commander of Saul's army			Normal		
2SA	2	27	Joab			Normal		
2SA	3	7	Ish-Bosheth, son of Saul			Normal		
2SA	3	8	Abner, commander of Saul's army			Normal		
2SA	3	9	Abner, commander of Saul's army			Normal		
2SA	3	10	Abner, commander of Saul's army			Normal		
2SA	3	12	Abner, commander of Saul's army			Normal		
2SA	3	13	David			Normal		
2SA	3	14	David			Normal		
2SA	3	16	Abner, commander of Saul's army			Normal		
2SA	3	17	Abner, commander of Saul's army			Normal		
2SA	3	18	Abner, commander of Saul's army			Normal		
2SA	3	21	Abner, commander of Saul's army			Normal		
2SA	3	23	messengers to Joab			Normal		
2SA	3	24	Joab			Normal		
2SA	3	25	Joab			Normal		
2SA	3	28	David		David, king	Normal		
2SA	3	29	David		David, king	Normal		
2SA	3	31	David		David, king	Normal		
2SA	3	33	David		David, king	Normal		
2SA	3	34	David		David, king	Normal		
2SA	3	35	David		David, king	Normal		
2SA	3	38	David		David, king	Normal		
2SA	3	39	David		David, king	Normal		
2SA	4	8	Rechab/Baanah			Normal		
2SA	4	9	David		David, king	Normal		
2SA	4	10	David		David, king	Normal		
2SA	4	11	David		David, king	Normal		
2SA	5	1	Israel, all the tribes			Normal		
2SA	5	2	Israel, all the tribes			Normal		
2SA	5	6	Jebusites	taunting		Normal		
2SA	5	6	Jebusites	thought		Normal		
2SA	5	8	David		David, king	Normal		
2SA	5	8	saying about blind and lame			Quotation		
2SA	5	19	David		David, king	Normal		
2SA	5	19	God		God (Yahweh)	Normal		
2SA	5	20	David		David, king	Normal		
2SA	5	23	God		God (Yahweh)	Normal		
2SA	5	24	God		God (Yahweh)	Normal		
2SA	6	9	David		David, king	Normal		
2SA	6	12	person who told David about Obed-Edom			Normal		
2SA	6	20	Michal, David's wife			Normal		
2SA	6	21	David		David, king	Normal		
2SA	6	22	David		David, king	Normal		
2SA	7	2	David		David, king	Normal		
2SA	7	3	Nathan		Nathan the prophet	Normal		
2SA	7	5	God		God (Yahweh)	Normal		
2SA	7	6	God		God (Yahweh)	Normal		
2SA	7	7	God		God (Yahweh)	Normal		
2SA	7	8	God		God (Yahweh)	Normal		
2SA	7	9	God		God (Yahweh)	Normal		
2SA	7	10	God		God (Yahweh)	Normal		
2SA	7	11	God		God (Yahweh)	Normal		
2SA	7	12	God		God (Yahweh)	Normal		
2SA	7	13	God		God (Yahweh)	Normal		
2SA	7	14	God		God (Yahweh)	Normal		
2SA	7	15	God		God (Yahweh)	Normal		
2SA	7	16	God		God (Yahweh)	Normal		
2SA	7	18	David		David, king	Normal		
2SA	7	19	David		David, king	Normal		
2SA	7	20	David		David, king	Normal		
2SA	7	21	David		David, king	Normal		
2SA	7	22	David		David, king	Normal		
2SA	7	23	David		David, king	Normal		
2SA	7	24	David		David, king	Normal		
2SA	7	25	David		David, king	Normal		
2SA	7	26	David		David, king	Normal		
2SA	7	27	David		David, king	Normal		
2SA	7	28	David		David, king	Normal		
2SA	7	29	David		David, king	Normal		
2SA	8	10	Joram, son of Toi			Rare		
2SA	8	10	Toi, king of Hamath			Rare		
2SA	8	10	Needs Review			Potential		
2SA	9	1	David		David, king	Normal		
2SA	9	2	David		David, king	Dialogue		
2SA	9	2	Ziba, servant of Saul's household			Dialogue		
2SA	9	2	officials of David			Rare		
2SA	9	2	Needs Review			Rare		
2SA	9	3	David		David, king	Dialogue		
2SA	9	3	Ziba, servant of Saul's household			Dialogue		
2SA	9	4	David		David, king	Dialogue		
2SA	9	4	Ziba, servant of Saul's household			Normal		
2SA	9	5	David		David, king	Indirect		
2SA	9	6	David		David, king	Dialogue		
2SA	9	6	Mephibosheth, son of Jonathan			Dialogue		
2SA	9	7	David		David, king	Dialogue		
2SA	9	8	Mephibosheth, son of Jonathan			Dialogue		
2SA	9	9	David		David, king	Dialogue		
2SA	9	10	David		David, king	Dialogue		
2SA	9	11	Ziba, servant of Saul's household			Dialogue		
2SA	10	2	David		David, king	Normal		
2SA	10	3	Ammonite nobles			Normal		2SA 10:3; 1CH 19:3
2SA	10	5	David		David, king	Normal		
2SA	10	11	Joab			Normal		
2SA	10	12	Joab			Normal		
2SA	11	3	man answered David			Normal		
2SA	11	5	Bathsheba			Normal		
2SA	11	6	David		David, king	Normal		
2SA	11	7	David		David, king	Indirect		
2SA	11	8	David		David, king	Normal		
2SA	11	10	David		David, king	Normal		
2SA	11	10	informer		informer (to David)	Normal		
2SA	11	11	Uriah			Normal		
2SA	11	12	David		David, king	Normal		
2SA	11	15	David		David, king	Normal		
2SA	11	19	Joab			Normal		
2SA	11	20	Joab			Normal		
2SA	11	21	Joab			Normal		
2SA	11	23	messenger from battle to David			Normal		
2SA	11	24	messenger from battle to David			Normal		
2SA	11	25	David		David, king	Normal		
2SA	12	1	Nathan		Nathan the prophet	Normal		
2SA	12	2	Nathan		Nathan the prophet	Normal		
2SA	12	3	Nathan		Nathan the prophet	Normal		
2SA	12	4	Nathan		Nathan the prophet	Normal		
2SA	12	5	David		David, king	Normal		
2SA	12	6	David		David, king	Normal		
2SA	12	7	Nathan		Nathan the prophet	Normal		
2SA	12	8	Nathan		Nathan the prophet	Normal		
2SA	12	9	Nathan		Nathan the prophet	Normal		
2SA	12	10	Nathan		Nathan the prophet	Normal		
2SA	12	11	Nathan		Nathan the prophet	Normal		
2SA	12	12	Nathan		Nathan the prophet	Normal		
2SA	12	13	David		David, king	Normal		
2SA	12	13	Nathan		Nathan the prophet	Normal		
2SA	12	14	Nathan		Nathan the prophet	Normal		
2SA	12	18	servants of David			Normal		
2SA	12	19	David		David, king	Normal		
2SA	12	19	servants of David			Normal		
2SA	12	21	servants of David			Normal		
2SA	12	22	David		David, king	Normal		
2SA	12	23	David		David, king	Normal		
2SA	12	27	Joab			Normal		
2SA	12	28	Joab			Normal		
2SA	13	4	Amnon, son of David			Normal		
2SA	13	4	Jonadab	shrewd		Normal		
2SA	13	5	Jonadab	shrewd		Normal		
2SA	13	6	Amnon, son of David			Normal		
2SA	13	7	David		David, king	Normal		
2SA	13	9	Amnon, son of David			Normal		
2SA	13	10	Amnon, son of David			Normal		
2SA	13	11	Amnon, son of David			Normal		
2SA	13	12	Tamar, daughter of David			Normal		
2SA	13	13	Tamar, daughter of David			Normal		
2SA	13	15	Amnon, son of David			Normal		
2SA	13	16	Tamar, daughter of David			Normal		
2SA	13	17	Amnon, son of David			Normal		
2SA	13	20	Absalom, son of David			Normal		
2SA	13	24	Absalom, son of David			Normal		
2SA	13	25	David		David, king	Normal		
2SA	13	26	Absalom, son of David			Normal		
2SA	13	26	David		David, king	Normal		
2SA	13	28	Absalom, son of David			Normal		
2SA	13	30	man reporting to David			Normal		
2SA	13	32	Jonadab	shrewd		Normal		
2SA	13	33	Jonadab	shrewd		Normal		
2SA	13	34	watchman			Rare		
2SA	13	34	Needs Review			Potential		
2SA	13	35	Jonadab	shrewd		Normal		
2SA	14	2	Joab			Normal		
2SA	14	3	Joab			Normal		
2SA	14	4	woman from Tekoa			Dialogue		
2SA	14	5	David		David, king	Dialogue		
2SA	14	5	woman from Tekoa			Dialogue		
2SA	14	6	woman from Tekoa			Dialogue		
2SA	14	7	woman from Tekoa			Dialogue		
2SA	14	8	David		David, king	Dialogue		
2SA	14	9	woman from Tekoa			Dialogue		
2SA	14	10	David		David, king	Dialogue		
2SA	14	11	David		David, king	Dialogue		
2SA	14	11	woman from Tekoa			Dialogue		
2SA	14	12	David		David, king	Dialogue		
2SA	14	12	woman from Tekoa			Dialogue		
2SA	14	13	woman from Tekoa			Dialogue		
2SA	14	14	woman from Tekoa			Dialogue		
2SA	14	15	woman from Tekoa			Dialogue		
2SA	14	16	woman from Tekoa			Dialogue		
2SA	14	17	woman from Tekoa			Dialogue		
2SA	14	18	David		David, king	Dialogue		
2SA	14	18	woman from Tekoa			Dialogue		
2SA	14	19	David		David, king	Dialogue		
2SA	14	19	woman from Tekoa			Dialogue		
2SA	14	20	woman from Tekoa			Dialogue		
2SA	14	21	David		David, king	Dialogue		
2SA	14	22	Joab			Dialogue		
2SA	14	24	David		David, king	Indirect		
2SA	14	30	Absalom, son of David			Dialogue		
2SA	14	31	Joab			Dialogue		
2SA	14	32	Absalom, son of David			Dialogue		
2SA	14	33	Joab			Indirect		
2SA	14	33	David		David, king	Indirect		
2SA	15	2	Absalom, son of David			Normal		
2SA	15	2	anyone with complaint for king			Normal		
2SA	15	3	Absalom, son of David			Normal		
2SA	15	4	Absalom, son of David			Normal		
2SA	15	7	Absalom, son of David			Normal		
2SA	15	8	Absalom, son of David			Normal		
2SA	15	9	David		David, king	Normal		
2SA	15	10	Absalom, son of David			Normal		
2SA	15	10	Absalom's secret messengers			Normal		
2SA	15	13	messenger to David			Normal		
2SA	15	14	David		David, king	Normal		
2SA	15	15	officials of David			Normal		
2SA	15	19	David		David, king	Normal		
2SA	15	20	David		David, king	Normal		
2SA	15	21	Ittai			Normal		
2SA	15	22	David		David, king	Normal		
2SA	15	25	David		David, king	Normal		
2SA	15	26	David		David, king	Normal		
2SA	15	27	David		David, king	Normal		
2SA	15	28	David		David, king	Normal		
2SA	15	31	David		David, king	Normal		
2SA	15	31	informer		informer (to David)	Normal		
2SA	15	33	David		David, king	Normal		
2SA	15	34	David		David, king	Normal		
2SA	15	35	David		David, king	Normal		
2SA	15	36	David		David, king	Normal		
2SA	16	2	David		David, king	Dialogue		
2SA	16	2	Ziba, servant of Saul's household			Dialogue		
2SA	16	3	David		David, king	Dialogue		
2SA	16	3	Ziba, servant of Saul's household			Dialogue		
2SA	16	4	David		David, king	Dialogue		
2SA	16	4	Ziba, servant of Saul's household			Dialogue		
2SA	16	7	Shimei			Normal		
2SA	16	8	Shimei			Normal		
2SA	16	9	Abishai, Joab's brother			Normal		
2SA	16	10	David		David, king	Normal		
2SA	16	11	David		David, king	Normal		
2SA	16	12	David		David, king	Normal		
2SA	16	16	Hushai, David's friend			Normal		
2SA	16	17	Absalom, son of David			Dialogue		
2SA	16	18	Hushai, David's friend			Dialogue		
2SA	16	19	Hushai, David's friend			Dialogue		
2SA	16	20	Absalom, son of David			Dialogue		
2SA	16	21	Ahithophel			Dialogue		
2SA	17	1	Ahithophel			Normal		
2SA	17	2	Ahithophel			Normal		
2SA	17	3	Ahithophel			Normal		
2SA	17	5	Absalom, son of David			Normal		
2SA	17	6	Absalom, son of David			Normal		
2SA	17	7	Hushai, David's friend			Normal		
2SA	17	8	Hushai, David's friend			Normal		
2SA	17	9	Hushai, David's friend			Normal		
2SA	17	10	Hushai, David's friend			Normal		
2SA	17	11	Hushai, David's friend			Normal		
2SA	17	12	Hushai, David's friend			Normal		
2SA	17	13	Hushai, David's friend			Normal		
2SA	17	14	Absalom, son of David/Israel, men of			Normal	Absalom, son of David	
2SA	17	15	Hushai, David's friend			Normal		
2SA	17	16	Hushai, David's friend			Normal		
2SA	17	20	Absalom's men			Normal		
2SA	17	20	woman in Bahurim			Normal		
2SA	17	21	Jonathan, son of Abiathar/Ahimaaz (messenger)			Normal	Ahimaaz (messenger)	
2SA	17	29	Shobi/Makir/Barzillai			Normal	Shobi	
2SA	18	2	David		David, king	Normal		
2SA	18	3	men of David			Normal		
2SA	18	4	David		David, king	Normal		
2SA	18	5	David		David, king	Normal		
2SA	18	10	men of David, one			Normal		
2SA	18	11	Joab			Normal		
2SA	18	12	men of David, one			Normal		
2SA	18	13	men of David, one			Normal		
2SA	18	14	Joab			Normal		
2SA	18	18	Absalom, son of David			Normal		
2SA	18	19	Ahimaaz (messenger)			Normal		
2SA	18	20	Joab			Normal		
2SA	18	21	Joab			Normal		
2SA	18	22	Joab			Normal		
2SA	18	22	Ahimaaz (messenger)			Normal		
2SA	18	23	Joab			Normal		
2SA	18	23	Ahimaaz (messenger)			Normal		
2SA	18	25	David		David, king	Normal		
2SA	18	26	David		David, king	Normal		
2SA	18	26	watchman			Normal		
2SA	18	27	David		David, king	Normal		
2SA	18	27	watchman			Normal		
2SA	18	28	Ahimaaz (messenger)			Normal		
2SA	18	29	David		David, king	Normal		
2SA	18	29	Ahimaaz (messenger)			Normal		
2SA	18	30	David		David, king	Normal		
2SA	18	31	messenger, Cushite			Normal		
2SA	18	32	David		David, king	Normal		
2SA	18	32	messenger, Cushite			Normal		
2SA	18	33	David		David, king	Normal		
2SA	19	1	informer		informer (to Joab)	Indirect		
2SA	19	2	informer		informer (to army)	Indirect		
2SA	19	4	David	lamenting	David, king	Normal		
2SA	19	5	Joab			Normal		
2SA	19	6	Joab			Normal		
2SA	19	7	Joab			Normal		
2SA	19	8	informer		informer (to army)	Indirect		
2SA	19	9	people, Israel, tribes of			Normal		
2SA	19	10	people, Israel, tribes of			Normal		
2SA	19	11	David		David, king	Normal		
2SA	19	12	David		David, king	Normal		
2SA	19	13	David		David, king	Normal		
2SA	19	14	Judah, men of			Normal		
2SA	19	19	Shimei			Normal		
2SA	19	20	Shimei			Normal		
2SA	19	21	Abishai, Joab's brother			Normal		
2SA	19	22	David		David, king	Normal		
2SA	19	23	David		David, king	Normal		
2SA	19	25	David		David, king	Normal		
2SA	19	26	Mephibosheth, son of Jonathan			Normal		
2SA	19	27	Mephibosheth, son of Jonathan			Normal		
2SA	19	28	Mephibosheth, son of Jonathan			Normal		
2SA	19	29	David		David, king	Normal		
2SA	19	30	Mephibosheth, son of Jonathan			Normal		
2SA	19	33	David		David, king	Normal		
2SA	19	34	Barzillai (old)			Normal		
2SA	19	35	Barzillai (old)			Normal		
2SA	19	36	Barzillai (old)			Normal		
2SA	19	37	Barzillai (old)			Normal		
2SA	19	38	David		David, king	Normal		
2SA	19	41	Israel		Israel, all the men of	Normal		
2SA	19	42	Judah, men of			Normal		
2SA	19	43	Israel, men of			Normal		
2SA	20	1	Sheba, son of Bicri			Normal		
2SA	20	4	David		David, king	Normal		
2SA	20	6	David		David, king	Normal		
2SA	20	9	Joab			Normal		
2SA	20	11	Joab's men, one of			Normal		
2SA	20	16	woman, wise			Normal		
2SA	20	17	Joab			Dialogue		
2SA	20	17	woman, wise			Dialogue		
2SA	20	18	woman, wise			Dialogue		
2SA	20	19	woman, wise			Dialogue		
2SA	20	20	Joab			Dialogue		
2SA	20	21	Joab			Dialogue		
2SA	20	21	woman, wise			Dialogue		
2SA	20	22	woman, wise			Indirect		
2SA	20	22	Joab			Indirect		
2SA	21	1	God		God (Yahweh)	Normal		
2SA	21	3	David		David, king	Dialogue		
2SA	21	4	David		David, king	Dialogue		
2SA	21	4	Gibeonites			Dialogue		
2SA	21	5	Gibeonites			Dialogue		
2SA	21	6	Gibeonites			Dialogue		
2SA	21	6	David		David, king	Indirect		
2SA	21	11	informer		informer (to David)	Indirect		
2SA	21	13	David		David, king	Indirect		
2SA	21	14	David		David, king	Indirect		
2SA	21	17	David's men			Normal		
2SA	22	2	David		David, king	Normal		
2SA	22	3	David		David, king	Normal		
2SA	22	4	David		David, king	Normal		
2SA	22	5	David		David, king	Normal		
2SA	22	6	David		David, king	Normal		
2SA	22	7	David		David, king	Normal		
2SA	22	8	David		David, king	Normal		
2SA	22	9	David		David, king	Normal		
2SA	22	10	David		David, king	Normal		
2SA	22	11	David		David, king	Normal		
2SA	22	12	David		David, king	Normal		
2SA	22	13	David		David, king	Normal		
2SA	22	14	David		David, king	Normal		
2SA	22	15	David		David, king	Normal		
2SA	22	16	David		David, king	Normal		
2SA	22	17	David		David, king	Normal		
2SA	22	18	David		David, king	Normal		
2SA	22	19	David		David, king	Normal		
2SA	22	20	David		David, king	Normal		
2SA	22	21	David		David, king	Normal		
2SA	22	22	David		David, king	Normal		
2SA	22	23	David		David, king	Normal		
2SA	22	24	David		David, king	Normal		
2SA	22	25	David		David, king	Normal		
2SA	22	26	David		David, king	Normal		
2SA	22	27	David		David, king	Normal		
2SA	22	28	David		David, king	Normal		
2SA	22	29	David		David, king	Normal		
2SA	22	30	David		David, king	Normal		
2SA	22	31	David		David, king	Normal		
2SA	22	32	David		David, king	Normal		
2SA	22	33	David		David, king	Normal		
2SA	22	34	David		David, king	Normal		
2SA	22	35	David		David, king	Normal		
2SA	22	36	David		David, king	Normal		
2SA	22	37	David		David, king	Normal		
2SA	22	38	David		David, king	Normal		
2SA	22	39	David		David, king	Normal		
2SA	22	40	David		David, king	Normal		
2SA	22	41	David		David, king	Normal		
2SA	22	42	David		David, king	Normal		
2SA	22	43	David		David, king	Normal		
